SaleID,price
241646,2153.9575
241647,2524.6292
241648,3171.636
241649,1804.2388
241650,3041.7932
241651,2896.4238
241652,2903.523
241653,2875.1567
241654,1908.8522
241655,2822.4438
241656,2767.3289
241657,2324.991
241658,1886.2117
241659,1716.4756
241660,2928.0054
241661,2361.4844
241662,2740.7632
241663,2134.5876
241664,1600.8309
241665,3171.636
241666,1559.9158
241667,2080.7158
241668,2239.8645
241669,1931.2676
241670,2049.357
241671,2605.9775
241672,2194.9565
241673,2777.9133
241674,2807.8254
241675,2071.6194
241676,2998.2979
241677,2003.4506
241678,2138.5498
241679,1814.9183
241680,2903.523
241681,2248.193
241682,2173.7932
241683,1355.2418
241684,1548.839
241685,2746.2295
241686,2203.143
241687,2890.7898
241688,2210.2422
241689,1735.8721
241690,1780.7352
241691,1847.1268
241692,2042.0159
241693,1849.1947
241694,1628.8618
241695,1930.9813
241696,2084.569
241697,2265.4646
241698,2171.5361
241699,2542.4756
241700,1532.5613
241701,1668.5789
241702,1433.331
241703,1646.7985
241704,2806.496
241705,2273.0935
241706,2830.7173
241707,2210.2422
241708,1523.3625
241709,1968.4768
241710,1165.9335
241711,2881.9507
241712,2768.6096
241713,1732.391
241714,1654.7865
241715,2895.32
241716,2876.8818
241717,1566.4756
241718,2944.5408
241719,2903.523
241720,2707.9167
241721,1949.1808
241722,2919.8496
241723,1962.4961
241724,1899.7272
241725,2847.2383
241726,2788.2834
241727,2711.447
241728,1559.9158
241729,2979.6614
241730,2770.1052
241731,1987.5967
241732,2203.143
241733,2425.5105
241734,2806.496
241735,1988.0077
241736,2818.5452
241737,1899.7272
241738,3187.0117
241739,1919.2692
241740,1940.044
241741,2261.3264
241742,2827.2366
241743,2902.399
241744,2675.2395
241745,1623.6312
241746,1981.526
241747,1439.9526
241748,2175.491
241749,1949.1808
241750,2943.2705
241751,2866.8723
241752,1707.0293
241753,2791.0776
241754,1947.8518
241755,2033.043
241756,1907.1271
241757,2989.0522
241758,1532.5613
241759,2899.4226
241760,2998.2979
241761,2006.2362
241762,2812.021
241763,2903.523
241764,2928.0054
241765,2731.526
241766,2289.278
241767,2847.2383
241768,2960.4717
241769,2159.817
241770,2118.8965
241771,1987.5967
241772,2006.2362
241773,1904.4099
241774,1532.5613
241775,2320.1694
241776,2042.8236
241777,2093.844
241778,1899.7272
241779,3053.2043
241780,2071.6194
241781,1919.2692
241782,2691.905
241783,2112.9272
241784,1595.3445
241785,2080.7158
241786,1987.5967
241787,1911.1936
241788,2911.331
241789,1928.3942
241790,2203.143
241791,2078.6667
241792,1472.1562
241793,1021.7692
241794,2329.5684
241795,2830.7173
241796,2237.0662
241797,1981.2584
241798,3079.7258
241799,1947.8518
241800,2760.7688
241801,2764.9001
241802,2548.335
241803,2908.728
241804,2138.5498
241805,2497.2024
241806,2182.6448
241807,2092.4343
241808,1480.8966
241809,1492.3081
241810,2465.304
241811,2153.9575
241812,3066.6282
241813,3941.1736
241814,1904.4099
241815,2764.9001
241816,2791.7244
241817,1908.8522
241818,1735.8721
241819,1553.7471
241820,2121.017
241821,2949.646
241822,2935.9507
241823,2841.0386
241824,2939.1052
241825,2931.6292
241826,1985.1366
241827,1973.3418
241828,1697.1138
241829,1741.9401
241830,2840.0264
241831,2977.701
241832,1622.4032
241833,2134.5876
241834,2105.6824
241835,1575.492
241836,2706.8198
241837,2873.921
241838,2105.6824
241839,2234.7598
241840,2268.4915
241841,2548.335
241842,2767.4966
241843,2360.759
241844,2521.2085
241845,2896.4238
241846,1646.7985
241847,1947.8518
241848,2896.4238
241849,1906.9851
241850,3099.3044
241851,2465.304
241852,1445.748
241853,2833.5557
241854,2801.0684
241855,2797.7385
241856,2211.5315
241857,2787.0386
241858,2100.618
241859,2569.106
241860,2080.7158
241861,2578.723
241862,2080.7158
241863,2862.0947
241864,2494.4575
241865,2903.523
241866,2057.3855
241867,2005.5104
241868,2815.985
241869,1987.5967
241870,2016.9547
241871,1741.2008
241872,2770.0144
241873,1559.9158
241874,1878.0898
241875,1958.0782
241876,1454.957
241877,3035.9136
241878,2066.9326
241879,2230.242
241880,2031.1661
241881,2078.6667
241882,2940.9297
241883,2236.1013
241884,2333.7036
241885,3016.836
241886,2548.335
241887,2767.3289
241888,3140.909
241889,2960.4717
241890,1119.895
241891,3053.2043
241892,2641.6
241893,2301.7607
241894,1855.0032
241895,2923.5652
241896,2834.9255
241897,2240.5806
241898,2267.191
241899,2910.4197
241900,1855.4556
241901,2508.5613
241902,2955.5488
241903,2949.646
241904,1545.016
241905,2975.8955
241906,1928.3942
241907,2105.195
241908,2080.7158
241909,2786.954
241910,2548.335
241911,2821.646
241912,1919.2692
241913,1644.5968
241914,2853.0977
241915,2847.2383
241916,1848.9739
241917,2896.4238
241918,2646.397
241919,2210.2422
241920,2933.8616
241921,1634.7598
241922,1848.9739
241923,2983.5222
241924,1532.5613
241925,1908.8522
241926,2203.143
241927,1581.318
241928,2086.4746
241929,2385.4502
241930,2707.618
241931,2462.9917
241932,2015.2769
241933,3041.7932
241934,2088.855
241935,2105.195
241936,2726.3245
241937,2462.9917
241938,2896.4238
241939,2875.1567
241940,2236.9329
241941,2933.8616
241942,2743.5122
241943,2902.997
241944,1987.5967
241945,2896.4238
241946,1937.951
241947,1750.583
241948,2896.4238
241949,2784.7085
241950,2815.985
241951,2760.1636
241952,2878.2131
241953,1038.2578
241954,2772.7083
241955,1884.8679
241956,2203.143
241957,1688.1289
241958,1928.3098
241959,1575.492
241960,2836.1265
241961,2896.4238
241962,2615.099
241963,2998.2979
241964,2875.1567
241965,2732.1882
241966,2175.491
241967,2086.2717
241968,2542.4756
241969,1928.3098
241970,2903.523
241971,2037.1992
241972,2732.1882
241973,2122.4265
241974,2195.8735
241975,1928.3098
241976,2735.7375
241977,1564.4598
241978,2313.1843
241979,1355.2418
241980,2675.899
241981,2715.5112
241982,2136.4949
241983,2548.335
241984,1860.7977
241985,1622.4032
241986,1987.5967
241987,1885.4418
241988,2896.4238
241989,2159.817
241990,1899.7272
241991,2504.187
241992,2226.5688
241993,2153.9575
241994,2933.8616
241995,2822.4438
241996,1847.1268
241997,2626.3801
241998,2034.8188
241999,2853.332
242000,2177.811
242001,2202.1868
242002,2788.2834
242003,1484.5283
242004,2779.4868
242005,2183.601
242006,2783.3813
242007,1982.6183
242008,1384.3119
242009,2547.852
242010,2081.047
242011,2507.9238
242012,1582.0486
242013,1538.7587
242014,1947.8518
242015,2084.569
242016,2827.6963
242017,2057.3855
242018,2764.8533
242019,2903.523
242020,2548.335
242021,2557.4558
242022,2248.193
242023,1532.5613
242024,2676.1565
242025,3026.9849
242026,1906.2089
242027,2722.3728
242028,1928.3098
242029,1735.8721
242030,2853.0977
242031,1444.3154
242032,1851.5692
242033,1926.5149
242034,3191.571
242035,3016.836
242036,3808.317
242037,2006.2362
242038,1928.3098
242039,1911.4613
242040,2150.0781
242041,2268.7341
242042,1708.9155
242043,1941.8372
242044,3018.459
242045,2128.568
242046,1604.0892
242047,2090.06
242048,2903.523
242049,2203.143
242050,1566.3975
242051,2078.6667
242052,2743.5122
242053,1711.3599
242054,2121.017
242055,2904.7314
242056,2798.688
242057,2603.9636
242058,1908.8522
242059,2261.3264
242060,2847.2383
242061,2019.9062
242062,2702.6138
242063,2054.506
242064,1553.3479
242065,2080.7158
242066,1981.9587
242067,2899.4226
242068,2977.701
242069,2742.6377
242070,2384.7244
242071,2896.4238
242072,1770.0403
242073,3055.2466
242074,2812.4558
242075,2897.1926
242076,2495.8347
242077,1930.6902
242078,1919.2692
242079,2203.143
242080,2903.523
242081,1988.4775
242082,2080.7158
242083,2903.523
242084,2209.1182
242085,1439.9526
242086,1965.9535
242087,1344.4159
242088,1610.1477
242089,1857.9547
242090,1987.5967
242091,2770.1052
242092,2223.3428
242093,2960.4717
242094,2723.0957
242095,2329.5684
242096,1622.4032
242097,1928.3942
242098,2333.7036
242099,1928.3098
242100,2786.954
242101,2890.0137
242102,2826.2502
242103,2928.0054
242104,2547.852
242105,2960.4717
242106,2813.8875
242107,2086.4746
242108,2203.143
242109,2905.615
242110,2236.2517
242111,1623.6312
242112,2853.0977
242113,2903.523
242114,2230.7192
242115,1003.7676
242116,2767.4966
242117,1988.0077
242118,1444.3154
242119,2578.723
242120,2743.9353
242121,1946.0735
242122,1884.8679
242123,1947.8518
242124,1945.9463
242125,2742.6377
242126,1908.8522
242127,3092.9072
242128,2876.8818
242129,2267.3699
242130,2845.3235
242131,2937.3108
242132,1355.2418
242133,2705.771
242134,2896.4238
242135,2248.193
242136,1538.3435
242137,2397.2932
242138,2578.723
242139,2896.4238
242140,2333.7036
242141,2453.304
242142,2217.4812
242143,1802.0024
242144,2747.612
242145,1858.5479
242146,1559.9158
242147,2189.5762
242148,2818.0586
242149,2695.9692
242150,2933.1453
242151,1947.8518
242152,2777.9133
242153,2896.4238
242154,2698.0667
242155,1928.3942
242156,2786.954
242157,1919.2692
242158,2789.8809
242159,1559.9158
242160,1987.5967
242161,2040.1665
242162,2210.2422
242163,3123.5112
242164,1988.0077
242165,2508.4607
242166,2896.4238
242167,1871.1112
242168,3001.5813
242169,2760.7593
242170,1987.5967
242171,2261.026
242172,1623.6312
242173,1665.9849
242174,2080.7158
242175,1887.5851
242176,3026.9849
242177,2836.8542
242178,3126.184
242179,1884.8679
242180,1451.4492
242181,2711.447
242182,2105.195
242183,2310.5107
242184,1928.3098
242185,3175.3533
242186,2698.9468
242187,2731.526
242188,2466.1912
242189,1421.286
242190,2578.723
242191,1900.5131
242192,2853.0977
242193,2504.187
242194,1559.9158
242195,2742.6377
242196,2894.5186
242197,2261.3997
242198,2853.0977
242199,2003.4506
242200,2819.829
242201,2935.2747
242202,2918.5317
242203,2685.477
242204,2917.9573
242205,2547.852
242206,2711.447
242207,2365.389
242208,2359.8315
242209,1631.794
242210,2056.4446
242211,1089.0593
242212,2993.092
242213,1899.7272
242214,3065.5024
242215,1928.3098
242216,2908.4683
242217,1849.1947
242218,2016.7389
242219,2040.208
242220,2786.954
242221,2157.1482
242222,2952.7026
242223,2542.4756
242224,2203.9119
242225,2943.2136
242226,2123.3037
242227,2975.8955
242228,2811.1753
242229,1727.9161
242230,2967.6584
242231,2714.1016
242232,2933.8616
242233,1547.153
242234,2675.2395
242235,1645.7754
242236,2079.0496
242237,2121.1545
242238,1947.8518
242239,2754.7466
242240,2203.143
242241,2896.4238
242242,1928.3098
242243,2488.323
242244,1855.054
242245,1810.4761
242246,2113.1484
242247,1295.1471
242248,2543.3071
242249,1947.8518
242250,2210.2422
242251,2267.191
242252,3071.9543
242253,1479.4946
242254,2137.4365
242255,1942.0931
242256,1848.9739
242257,2903.523
242258,1930.6902
242259,2975.8955
242260,2975.8955
242261,2548.335
242262,2774.4753
242263,2472.0505
242264,1928.3098
242265,2274.6392
242266,2787.0386
242267,2338.5964
242268,3022.3276
242269,2023.9557
242270,2542.4756
242271,2059.1248
242272,2923.5227
242273,2899.4226
242274,1523.3625
242275,2548.335
242276,3044.421
242277,2903.523
242278,1908.8522
242279,2504.187
242280,1919.2692
242281,2764.6306
242282,2329.5684
242283,2772.1824
242284,2071.6194
242285,2396.988
242286,1211.1011
242287,2893.5342
242288,2786.954
242289,3053.2043
242290,3038.0454
242291,1919.2692
242292,1802.0024
242293,2751.6155
242294,2846.2407
242295,2903.523
242296,1397.8145
242297,2026.297
242298,2166.394
242299,2954.686
242300,1334.1178
242301,2847.2383
242302,3027.2007
242303,2905.2893
242304,2916.7346
242305,1769.7108
242306,1884.8679
242307,1987.5967
242308,3038.0454
242309,2261.4048
242310,2686.229
242311,2529.191
242312,2896.4238
242313,1566.3975
242314,2914.862
242315,2787.0386
242316,2230.7192
242317,3135.6633
242318,2984.951
242319,2890.2383
242320,2855.755
242321,1849.1947
242322,2758.3713
242323,2830.7173
242324,2916.7346
242325,1780.9064
242326,1928.3098
242327,1928.3942
242328,1904.4099
242329,2462.9917
242330,1559.9158
242331,1919.2692
242332,2821.646
242333,2086.4746
242334,2518.8735
242335,2137.4365
242336,2855.6147
242337,2837.5696
242338,2150.4941
242339,2105.195
242340,1315.7614
242341,1928.3098
242342,2827.2366
242343,2422.9587
242344,2071.6194
242345,1755.9556
242346,1947.8518
242347,2080.7158
242348,1974.312
242349,2050.084
242350,1089.0593
242351,2210.2422
242352,2134.4155
242353,2385.4502
242354,2829.1418
242355,2933.8616
242356,2240.5806
242357,1928.3098
242358,2944.5408
242359,1495.2924
242360,1668.7543
242361,2772.2864
242362,1987.5967
242363,2809.5999
242364,2888.362
242365,2044.0652
242366,1686.7715
242367,2723.0957
242368,1678.8844
242369,2547.852
242370,1928.3098
242371,1947.8518
242372,2890.7898
242373,2830.7173
242374,2846.2407
242375,2711.447
242376,2753.7883
242377,2080.7158
242378,2542.4756
242379,2085.0552
242380,2159.817
242381,1735.8721
242382,2933.8616
242383,1622.4032
242384,2770.1052
242385,1637.1189
242386,2304.9768
242387,2795.2388
242388,2135.8606
242389,1924.7368
242390,2262.9197
242391,1511.2941
242392,1229.5024
242393,2862.0947
242394,2786.954
242395,2760.7593
242396,1689.2173
242397,2578.723
242398,2481.0476
242399,2153.9575
242400,2078.6667
242401,1355.2418
242402,1928.3098
242403,2675.899
242404,2814.0798
242405,1308.601
242406,2708.109
242407,2247.828
242408,2960.4717
242409,2104.8438
242410,2764.9001
242411,2789.8809
242412,2206.43
242413,2933.8616
242414,2839.7861
242415,2794.0173
242416,2903.523
242417,2943.2705
242418,2331.212
242419,1566.3975
242420,1987.5967
242421,2896.4238
242422,2903.523
242423,1623.6312
242424,2967.8428
242425,3737.8132
242426,2903.523
242427,1928.3098
242428,2899.4226
242429,2896.4238
242430,2916.7346
242431,2753.2537
242432,1962.4961
242433,2740.6216
242434,1595.3445
242435,1928.3942
242436,2268.4915
242437,1885.4418
242438,1827.4016
242439,2319.7764
242440,2100.1648
242441,2063.0652
242442,2806.496
242443,2342.4697
242444,1928.3098
242445,1930.7356
242446,2634.6174
242447,2580.4587
242448,2531.3638
242449,2758.3713
242450,1802.0024
242451,1742.084
242452,1928.3098
242453,2215.9294
242454,919.58344
242455,2305.142
242456,2247.822
242457,2121.017
242458,2625.6047
242459,2436.0063
242460,3011.1704
242461,2403.4167
242462,2888.362
242463,2413.3499
242464,2088.251
242465,2080.7158
242466,1927.5732
242467,1899.7272
242468,1994.0784
242469,2777.9133
242470,1469.7323
242471,1636.2872
242472,1981.526
242473,1849.1947
242474,2057.8918
242475,1668.5789
242476,2833.2305
242477,2112.3071
242478,2418.5603
242479,2113.1484
242480,1697.1138
242481,2542.4756
242482,2521.2085
242483,2220.8682
242484,2800.353
242485,2791.7244
242486,2078.6667
242487,3038.0454
242488,2267.191
242489,2831.8306
242490,2975.8955
242491,2086.4746
242492,1297.9604
242493,2056.5657
242494,1987.5967
242495,1928.3942
242496,2317.871
242497,2121.1545
242498,1884.8679
242499,2846.2407
242500,2230.7192
242501,2265.0388
242502,2894.5186
242503,1835.91
242504,2255.0193
242505,1908.8522
242506,1987.5967
242507,2777.4138
242508,2080.7158
242509,1928.3942
242510,1636.2872
242511,1577.3618
242512,1579.5007
242513,3031.1704
242514,1919.2692
242515,1871.1112
242516,2270.102
242517,1646.7985
242518,2465.304
242519,2207.9841
242520,2976.7085
242521,2117.7424
242522,2975.8955
242523,1271.4631
242524,2672.0242
242525,1263.618
242526,1635.5874
242527,1819.5745
242528,1564.3145
242529,2878.2131
242530,1989.7666
242531,1928.3098
242532,1947.8518
242533,2945.1228
242534,1983.9086
242535,2071.6194
242536,2787.0386
242537,2806.496
242538,2217.4812
242539,2078.6667
242540,2319.7764
242541,2291.1833
242542,2465.304
242543,1949.2114
242544,2179.9233
242545,1871.1112
242546,2922.539
242547,2403.4167
242548,3097.4312
242549,2542.4756
242550,2975.8955
242551,2154.2512
242552,1826.6089
242553,2830.7173
242554,2059.4749
242555,1919.2692
242556,1899.7272
242557,1987.5967
242558,2944.531
242559,2144.859
242560,1928.3942
242561,2527.4119
242562,1930.6902
242563,2754.7466
242564,2853.0977
242565,2764.9001
242566,3092.9072
242567,2080.7158
242568,1947.8518
242569,2764.8533
242570,2114.6628
242571,2896.4238
242572,1748.8203
242573,3044.421
242574,2083.6753
242575,2006.2362
242576,1597.8253
242577,1423.0482
242578,1908.8522
242579,1919.2692
242580,2933.8616
242581,2758.3713
242582,2385.4502
242583,2961.6472
242584,1392.3508
242585,2096.6
242586,1946.0735
242587,2786.954
242588,2888.2163
242589,2675.899
242590,2542.4756
242591,1908.8522
242592,2578.723
242593,2619.9312
242594,1354.1681
242595,1646.7985
242596,2128.568
242597,2767.3289
242598,1855.054
242599,1864.1746
242600,2248.193
242601,1577.5953
242602,1884.8679
242603,1460.4943
242604,2203.143
242605,2890.2383
242606,1525.7745
242607,2903.523
242608,2158.7336
242609,1857.9547
242610,1802.0024
242611,2896.4238
242612,1532.5613
242613,2812.2886
242614,1644.4178
242615,2080.7158
242616,1919.2692
242617,2984.951
242618,2896.4238
242619,2080.7158
242620,1566.3975
242621,1904.4099
242622,2906.796
242623,1980.1439
242624,2960.4717
242625,2831.8306
242626,1778.8618
242627,1640.61
242628,1461.5249
242629,2329.5684
242630,2866.8723
242631,2984.951
242632,2681.7583
242633,1647.3116
242634,2472.0505
242635,2897.1926
242636,1559.9158
242637,1502.3217
242638,2121.1545
242639,2683.0476
242640,1947.8518
242641,1930.6902
242642,2675.899
242643,2896.4238
242644,2827.6963
242645,3019.762
242646,2896.4238
242647,2524.6292
242648,2966.2737
242649,2786.954
242650,2816.5845
242651,2806.496
242652,2896.4238
242653,1884.8679
242654,2933.8616
242655,2086.4746
242656,1668.5789
242657,2789.8809
242658,1011.7604
242659,2816.5845
242660,2903.523
242661,2910.1584
242662,2763.0542
242663,1527.8048
242664,2159.817
242665,2989.0522
242666,2705.5781
242667,2078.6667
242668,2827.6963
242669,2003.4506
242670,1947.8518
242671,1884.8679
242672,2916.7346
242673,1848.9739
242674,2708.725
242675,2453.304
242676,1750.9128
242677,2916.5361
242678,2044.0652
242679,1330.2996
242680,2122.4265
242681,2203.143
242682,1930.6902
242683,1654.3018
242684,2122.7036
242685,2122.7036
242686,1195.3066
242687,2105.195
242688,2933.8616
242689,2080.7158
242690,2609.2861
242691,1920.1688
242692,2115.0457
242693,2786.954
242694,1748.8203
242695,2049.357
242696,1928.3098
242697,3053.2043
242698,2504.187
242699,2282.6143
242700,2465.304
242701,2873.9077
242702,1858.7675
242703,2542.4756
242704,2989.0522
242705,2960.4717
242706,1668.5789
242707,2899.4226
242708,1942.0931
242709,1527.8048
242710,1928.3098
242711,2758.3713
242712,2767.4966
242713,1944.9144
242714,1919.2692
242715,2121.017
242716,2928.0054
242717,1928.3942
242718,1340.8834
242719,2297.0183
242720,3005.6973
242721,1899.7272
242722,2896.4238
242723,2786.954
242724,2504.187
242725,2080.7158
242726,1278.9574
242727,2173.4417
242728,1899.7272
242729,1263.4703
242730,1906.2089
242731,2753.2537
242732,2006.7744
242733,2577.4045
242734,2758.3713
